timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-07-06,0.1561,0.1616,0.1548,0.1592,2722242.0,1751846399999,431367.30360000,2014,1211634.00000000,191822.16320000,0
2025-07-07,0.1595,0.162,0.1555,0.158,1415248.0,1751932799999,224708.54030000,1621,874148.00000000,138872.66400000,0
2025-07-08,0.1578,0.1616,0.1549,0.1607,1219098.0,1752019199999,193222.69130000,1843,548425.00000000,86667.49590000,0
2025-07-09,0.1608,0.173,0.1587,0.1725,2329534.0,1752105599999,388795.53230000,2237,1352700.00000000,225536.02430000,0
2025-07-10,0.1722,0.1834,0.1613,0.1821,5037437.0,1752191999999,864000.85940000,6262,2628571.00000000,451679.49320000,0
2025-07-11,0.1819,0.1992,0.1786,0.1879,3467629.0,1752278399999,659985.08560000,4926,1773820.00000000,337926.59300000,0
2025-07-12,0.1879,0.1987,0.181,0.1876,2794809.0,1752364799999,528486.14600000,3615,1562842.00000000,296106.69220000,0
2025-07-13,0.1878,0.2311,0.187,0.2179,9616677.0,1752451199999,2056991.51120000,13423,4730659.00000000,1011449.67740000,0
2025-07-14,0.2178,0.2433,0.2147,0.2207,6963357.0,1752537599999,1573653.83830000,10511,3509165.00000000,793156.31620000,0
2025-07-15,0.2206,0.2259,0.2106,0.2247,3141566.0,1752623999999,684474.38210000,4780,1491700.00000000,325602.63140000,0
2025-07-16,0.2242,0.2418,0.22,0.2289,5284399.0,1752710399999,1201583.02240000,7166,2417864.00000000,552005.09510000,0
2025-07-17,0.2289,0.2471,0.22,0.2416,7566326.0,1752796799999,1752264.08230000,8403,4410388.00000000,1017649.00720000,0
2025-07-18,0.242,0.2567,0.2251,0.2289,7544185.0,1752883199999,1825591.55990000,10300,3905897.00000000,946912.83250000,0
2025-07-19,0.229,0.2343,0.2221,0.2342,2824018.0,1752969599999,645649.86140000,4725,1557586.00000000,356343.00470000,0
2025-07-20,0.2345,0.2486,0.2322,0.2407,6111703.0,1753055999999,1477610.66330000,8411,3358942.00000000,812946.18380000,0
2025-07-21,0.2407,0.2505,0.2327,0.2374,4335633.0,1753142399999,1052261.71990000,6183,2036779.00000000,494872.31120000,0
2025-07-22,0.2375,0.2396,0.2222,0.2326,3696891.0,1753228799999,850797.66560000,6431,1344222.00000000,308270.42450000,0
2025-07-23,0.2326,0.2327,0.2015,0.2081,5038339.0,1753315199999,1095739.07670000,7486,2325812.00000000,503865.49750000,0
2025-07-24,0.208,0.212,0.1939,0.2,3921693.0,1753401599999,796908.86060000,6071,1948180.00000000,396595.73120000,0
2025-07-25,0.2003,0.2085,0.1943,0.2072,3320426.0,1753487999999,669837.23240000,4600,1696949.00000000,343007.31570000,0
2025-07-26,0.2068,0.2157,0.206,0.2112,2065859.0,1753574399999,437477.68880000,2705,1070181.00000000,226538.09210000,0
2025-07-27,0.2111,0.2232,0.2094,0.2218,3312764.0,1753660799999,721816.12520000,3943,1482552.00000000,323454.10410000,0
2025-07-28,0.221,0.2234,0.2023,0.2025,3448418.0,1753747199999,738432.12610000,4305,1792852.00000000,384866.11700000,0
2025-07-29,0.2031,0.2112,0.1985,0.2038,2868722.0,1753833599999,584952.32750000,3103,1340315.00000000,273865.86690000,0
2025-07-30,0.2035,0.2039,0.1901,0.1997,3591918.0,1753919999999,713056.94640000,3645,1638619.00000000,325117.77300000,0
2025-07-31,0.1995,0.2058,0.188,0.1885,3516134.0,1754006399999,688489.14080000,3361,2123782.00000000,413538.44630000,0
2025-08-01,0.1885,0.1898,0.1749,0.18,5725779.0,1754092799999,1042510.52440000,5681,2962229.00000000,539651.87970000,0
2025-08-02,0.18,0.1823,0.1723,0.1767,2066063.0,1754179199999,366427.14980000,2073,928014.00000000,164707.60790000,0
2025-08-03,0.1766,0.1851,0.1737,0.184,2192822.0,1754265599999,398253.07180000,1830,1109262.00000000,201810.93370000,0
2025-08-04,0.1843,0.1925,0.1842,0.1896,2433665.0,1754351999999,458269.53910000,2172,1325902.00000000,249853.03890000,0
2025-08-05,0.1895,0.1895,0.1797,0.1835,2925403.0,1754438399999,538777.81820000,2548,1547741.00000000,285277.93030000,0
2025-08-06,0.1834,0.1896,0.1787,0.1876,2149993.0,1754524799999,397981.46560000,1805,1022686.00000000,189186.46650000,0
2025-08-07,0.1877,0.1997,0.1869,0.1997,2799329.0,1754611199999,539763.86730000,2813,1616072.00000000,311846.50250000,0
2025-08-08,0.1993,0.2039,0.1964,0.2013,3506970.0,1754697599999,702674.60640000,2874,2063724.00000000,413992.39180000,0
2025-08-09,0.2014,0.2116,0.2006,0.2063,2495616.0,1754783999999,516542.88370000,2461,1416427.00000000,293119.68760000,0
2025-08-10,0.2065,0.2129,0.2012,0.2067,1860480.0,1754870399999,383674.40260000,2732,975508.00000000,201205.04870000,0
2025-08-11,0.2068,0.2173,0.1966,0.1982,3301245.0,1754956799999,681866.61810000,4025,1483202.00000000,306782.31140000,0
2025-08-12,0.1974,0.2142,0.1964,0.2116,4013279.0,1755043199999,826924.40320000,4746,1931337.00000000,398420.02460000,0
2025-08-13,0.2114,0.2184,0.2089,0.2177,3525523.0,1755129599999,756343.31810000,3873,1707946.00000000,366513.43340000,0
2025-08-14,0.2175,0.2291,0.1949,0.1999,7168684.0,1755215999999,1506851.22160000,7804,3639912.00000000,766309.75770000,0
