timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema_99
2024-05-18,8.58000000,8.70000000,8.46000000,8.6,5793.37000000,1716076799999,49800.42970000,1059,3668.78000000,31545.93350000,0,9.136802223903844
2024-05-19,8.60000000,8.70000000,8.09000000,8.11,4115.41000000,1716163199999,34670.31210000,350,2806.92000000,23760.72590000,0,9.116266179425768
2024-05-20,8.10000000,9.10000000,8.04000000,9.09,14615.64000000,1716249599999,126601.25330000,2481,6089.96000000,52409.27870000,0,9.115740855837252
2024-05-21,9.11000000,9.42000000,8.90000000,9.31,12419.54000000,1716335999999,114350.70930000,2285,5596.74000000,51450.88400000,0,9.119626038720508
2024-05-22,9.32000000,9.37000000,8.90000000,9.0,5942.92000000,1716422399999,54362.42540000,830,3732.62000000,34135.38080000,0,9.117233517946097
2024-05-23,9.00000000,9.18000000,8.39000000,8.92,12200.90000000,1716508799999,107623.67580000,1694,4680.35000000,41193.21510000,0,9.113288847587175
2024-05-24,8.94000000,9.19000000,8.69000000,8.94,14542.78000000,1716595199999,130422.37830000,1647,7467.68000000,67092.60750000,0,9.10982307063543
2024-05-25,9.00000000,9.25000000,8.93000000,9.09,5633.92000000,1716681599999,51007.67970000,459,2328.98000000,21093.89280000,0,9.109426609222721
2024-05-26,9.07000000,9.20000000,8.92000000,9.05,4873.78000000,1716767999999,44187.79320000,2072,1933.76000000,17536.58880000,0,9.108238077038267
2024-05-27,9.06000000,10.44000000,9.05000000,9.65,15651.65000000,1716854399999,149287.85450000,3058,10186.99000000,97348.11000000,0,9.119073315497502
2024-05-28,9.54000000,9.91000000,9.21000000,9.36,6903.94000000,1716940799999,65173.22380000,1915,3625.71000000,34280.83320000,0,9.123891849187553
2024-05-29,9.36000000,9.54000000,9.04000000,9.11,5771.06000000,1717027199999,53026.45550000,930,3473.53000000,32012.10810000,0,9.123614012203802
2024-05-30,9.14000000,9.48000000,8.86000000,9.19,6230.84000000,1717113599999,57422.11010000,1035,1867.81000000,17130.30790000,0,9.124941731959726
2024-05-31,9.16000000,9.26000000,8.98000000,9.16,6113.19000000,1717199999999,55987.90330000,1382,3157.07000000,28864.54430000,0,9.125642897320532
2024-06-01,9.12000000,9.12000000,9.03000000,9.06,612.07000000,1717286399999,5549.59060000,89,346.15000000,3141.68450000,0,9.12433003937412
2024-06-02,9.08000000,9.12000000,8.84000000,8.88,1864.01000000,1717372799999,16724.95150000,733,704.58000000,6305.38920000,0,9.119443438586638
2024-06-03,8.88000000,9.15000000,8.83000000,8.91,4157.16000000,1717459199999,37461.15200000,1439,1514.72000000,13620.79510000,0,9.115254569814905
2024-06-04,8.91000000,9.21000000,8.75000000,9.13,4429.74000000,1717545599999,39866.30620000,987,2442.37000000,22080.51190000,0,9.115549478418606
2024-06-05,9.19000000,9.35000000,9.17000000,9.32,2132.51000000,1717631999999,19755.90430000,655,1299.82000000,12041.50060000,0,9.119638488850233
2024-06-06,9.30000000,9.31000000,8.94000000,9.12,3529.20000000,1717718399999,32331.19490000,1000,1288.76000000,11817.28980000,0,9.119645719073228
2024-06-07,9.08000000,9.42000000,7.72000000,8.6,14567.82000000,1717804799999,125804.82250000,2995,6167.40000000,53891.94920000,0,9.109252804691764
2024-06-08,8.57000000,8.57000000,8.01000000,8.1,7156.76000000,1717891199999,58589.13030000,2062,1689.07000000,13883.10870000,0,9.089067748597929
2024-06-09,8.11000000,8.59000000,8.03000000,8.59,2145.51000000,1717977599999,17990.45600000,389,1367.33000000,11475.01130000,0,9.07908639362597
2024-06-10,8.60000000,8.60000000,8.22000000,8.26,5164.72000000,1718063999999,43436.10840000,1473,3035.69000000,25635.75220000,0,9.06270466575345
2024-06-11,8.26000000,8.34000000,7.74000000,7.95,8618.42000000,1718150399999,69334.70650000,2745,4009.16000000,32338.46180000,0,9.040450572438381
